"Good gracious and gravy, this initial trilogy was amazing!!! There is no way for me to adequately express its greatness...<br><br><img src=""https://images.gr-assets.com/hostedimages/1645721228ra/32613613.gif"" class=""gr-hostedUserImg"" loading=""lazy""><br><br>I have nothing but love. Ughhhh, my heart is bursting for Abercrombie's creation. Pure genius. This is a must for Fantasy Readers. I am really looking forward to continuing on in this world!<br><br>My friend, <a href=""https://www.goodreads.com/user/show/53981296-shannon"" rel=""nofollow noopener"">Shannon</a>, and I binged these first three books together and it was so fun. The characters; I just want to be with them forever and ever, amen!!<br><br><img src=""https://images.gr-assets.com/hostedimages/1631313500ra/31906098.gif"" class=""gr-hostedUserImg"" loading=""lazy"">",5
"<i>
  <b>Here is a review of Last Argument of Kings on the channel - <a href=""https://www.youtube.com/watch?v=4TgLgGndvmg"" rel=""nofollow noopener"">The Brothers Gwynne</a></b>
</i><br /><br /><b>“Rules are for children. This is war, and in war the only crime is to lose.”</b><br /><br />Dived into this third instalment in The First Law trilogy straight after finishing Before They Are Hanged. I was tempted to leave it a few days, as I actually felt trepidation at finding out what happens to the characters that I now love, despite their serious flaws. I know that Joe Abercrombie can be a nasty, nasty man to his characters, but I hoped there could be a Disney happy ending here. <br /><br />Is that silly?<br /><br />Yes. Yes it was. <br /><br />This is so real that I could just turn on the news. But it is also incredibly enjoyable, don't get me wrong about that. Joe Abercrombie has cultivated a reputation for being a cruel writer who will spare no pain from his characters. I'll be honest, that is well earned. I felt so emotionally manipulated it was unbelievable. It shows it’s a fantastic story if you feel that much emotion and attachment to the cast. But it still doesn’t make it the most pleasant of experiences.<br /><br /><b>“You have to realistic about these things.”</b><br /><br />Joe Abercrombie is famous perhaps mostly for his characters, and that is because they are so unique and now iconic. Glokta the tortured torturer, he does such terrible things, but you’re still routing for him. Logan Ninefingers, who you just feel so, so sorry for, but who is also terrifying, as is made crystal clear in this finale. Jezal, the once most infuriating character, now the man who I somehow want to emerge victorious. They are the main three perspectives, but then there are the brilliant other perspectives and major characters. West, who is possibly the closest you will get to a good man in an Abercrombie book. Then Bayaz, who you should never cross, and many more. Joe Abercrombie is an absolutely masterful character creator, and he brings about a satisfying conclusion for every character.<br /><br />Whilst Abercrombie is most well known for his characters, I think this sometimes means that people neglect to mention the perfectly executed plot, which was obviously all set out from the beginning of the series. All the little breadcrumbs you didn’t even know were there reveal themselves in this conclusion. The twists were magnificently announced, making you understand everything, and wonder how you missed it. Again, I’m going to use that word. Masterful.<br /><br />Then their is the prose and action. Abercrombie subtly changes his prose for each perspective, which adds to the brilliance and realisation of the characters I mentioned earlier. But he is also brilliant at creating any tone that he needs. The tension between characters, the humour between friends, the despair when all is lost, the panic of a battle. All are achieved brilliantly. Also, I have to say that the duel in this book is the second greatest that I have ever had the pleasure of reading. And that is high praise.<br /><br /><b>“You can never have too many knives”</b><br /><br />This is one of the best books I have ever read, and one of the best endings to a series as well. It was amazing. I feel sad, depressed, lonely and lacking faith in humanity, but it was still awesome to read, and it is definitely a story that lived up the hype and delivered a if not happy or enjoyable conclusion, a very well crafted and satisfying one, and one that is awesome to talk about long after you have closed the final page. <br /><br />Everyone should at least try picking up The First Law Trilogy. It could easily become one of your favourite series of all time.<br /><br /><b>5/5 STARS</b><br /><br /><i>
  <b>I now have a YouTube channel that I run with my brother, called 'The Brothers Gwynne'. Check it out - <a href=""https://www.youtube.com/channel/UC2psnHIUhLZB0ax7ITEdc3A/videos"" rel=""nofollow noopener"">The Brothers Gwynne</a></b>
</i>",5
"<a href=""https://thebookprescription.wordpress.com/2020/12/12/last-argument-of-kings-review/"" rel=""nofollow noopener"">This Review</a> ✍️ <a href=""https://thebookprescription.wordpress.com/"" rel=""nofollow noopener"">Blog</a> 📖 <a href=""https://twitter.com/Hamad9626"" rel=""nofollow noopener"">Twitter</a> 🐦 <a href=""https://www.instagram.com/thebookprescription/"" rel=""nofollow noopener"">Instagram</a> 📷<br /><br /><b>Actual Rating: 4.5 Stars</b><br /><br /><blockquote>
  <i>
    <b>“Rules are for children. This is war, and in war the only crime is to lose.”</b>
  </i>
</blockquote><br /><br />I am 10 years late to the party but I am happy that I finished my first trilogy by Abercrombie and it met most of my expectations! I mentioned in my reviews of the last books that the books read like one huge story rather than three books and it means this book had to tie up everything and close all the story lines which it did in one way or another.<br /><br />Abercrombie’s does not need any introduction from me, he is well known as the lord of dark fantasy for a good reason. The prose is very unique and gripping as it was in the last books!<br /><br />The characters are still what makes this book and Abercrombie this successful! The characters are very memorable, specially Glokta who is literally everyone’s favorite and to be honest, the story took some directions and thus character development that I did not see! All the characters arcs are closed in this one and except for the very last pages, I liked how weird and dark it was! I was very confused by the epilogue and salty to the fate of on the characters but I did some research and got some answers to their mysterious fate!<br /><br /><blockquote>
  <i>
    <b>“If you want to be a new man you have to stay in new places, and do new things, with people who never knew you before. If you go back to the same old ways, what else can you be but the same old person?”</b>
  </i>
</blockquote><br /><br />Also this was pretty merciless with all the action and war going, it meant saying good bye to many of the characters which may also make it a kind of an emotional read.<br /><br />The plot is probably the best in this book because we finally get all the reveals and twists and we have the final anticipated war! The world gets more expanded and the magic more interesting and we get a few surprises along the way!<br /><br /><blockquote>
  <i>
    <b>“I have learned all kinds of things from my many mistakes. The one thing I never learn is to stop making them.”</b>
  </i>
</blockquote><br /><br /><b>Summary:</b> As good as can be expected from lord grimdark himself! This is a very good conclusion to the trilogy and I am definitely excited to read more Abercrombie next year!",4
"3.5/5. Still love Abercrombie's writing style, characters and humour but the nihilistic nature of this series really got me down during the finale",4
"As the Gurkish march on Adua, Bayaz schemes to defeat them, Jezel discovers his secret parentage, and Glokta tries to learn things no one wants him to know. Meanwhile, the Northmen are holed up in a fortress in the hills with Bethod's army at their gate, waiting for the Union army to arrive. Will they arrive in time? Is even Bayaz enough to defeat the Gurkish?<br /><br />Apart from my Dark Tower reread of 2011, It's been a long time since I read the final book in a fantasy series. I guess re-reading the Elric books was the last time and probably Amber before that. The Last Argument of Kings, final book in the First Law trilogy, is way up in the series ender hierarchy.<br /><br />The manure hits the windmill in a serious fashion in this volume. Several pretty important characters die. The rest of them have their lives change in real ways. Who would have Jezel dan Luthar and Logen Ninefingers would wind up kings? Or what would happen after they did? <br /><br />Glokta and Bayaz were by far the most captivating characters in this volume. Glokta shocked me time and time again and I'm still not sure if Bayaz slew his mentor or not, only that he has his fingers in most of the pies in the bakery. All the revelations toward the end blew my mind.<br /><br />There are so many things I want to gush about in this volume, like Bayaz using the Seed against the Eaters, Glokta marrying Ardee West, and the fight between The Bloody Nine and the Feared. I knew the confrontation was coming as soon as the Feared was introduced and I was pretty sure of his weakness. I just didn't picture the battle to be so brutal.<br /><br />The character development over the course of the three books was pretty damn amazing considering where Jezel, Logen, and the rest started. The ending was the icing on the cake.<br /><br />Like I said in my reviews of the other books, people compare these books to George R.R. Martin but they aren't that similar other than the brutal deaths. The First Law is way more like Pratchett. This particular volume reminds me of Watchmen quite bit when the heroes find out just how thoroughly they've been jerked around.<br /><br />Five blood drenched stars. That's all I have to say.<br />",5
"<i>""Delightfully twisted, and evil.""</i> The excerpt from The Guardian tells everything you need to know about <b>Joe Abercrombie</b>. He writes twisted fantasy where the characters are as wicked and dark as the plot twists and morale is not a relevant consideration for any decision. And he writes it well. In short time he has become one of the leading names of the genre, mainly thanks to the First Law trilogy that concludes in the <i>Last Argument of the Kings</i>.<br /><br />And after finally completing the trilogy, I can't help but coming to the conclusion that Abercrombie has nothing to offer to me.<br /><br />I freely admit that he writes very varied characters, who have believable flaws and internal struggles. His dialogue is great and each character has a distinct voice of his or her own. However, by the third book in the trilogy, the obsession of making everyone dark, troubled, twisted, and gritty starts to work against the story. The transition from one character to another no longer offers an interesting contrast, and the plot twists start to become very predictable. This is not shades of grey, this is just the black of a black-and-white world. And as a result, none of the characters really develop anywhere during the story, even though they all had enough inner demons to really do so.<br /><br />I was also very disappointed to see that my biggest worry after reading the first two books was very much realized: Abercrombie is all about his characters, and in the end he does not have a very interesting story to tell. Or that he does not tell it in a very interesting way. When I finally got to the bit where a handful of pages were dedicated to revealing what was actually going on behind the scenes, I very much wanted to groan.<br /><br />Telling everything in the end may work in the detective novels, but it does not work in fantasy, especially not after the big conflict has already been resolved. I want to understand what the conflict is all about to actually care about it and the characters caught into it. The great revelation in itself was also somewhat of a let-down. The setup was promising, but it was used more as an excuse, than as a great, unifying theme. Not to mention that all of it didn't even make that much sense. So in the end, <i>Last Argument of Kings</i> was let down by a combination of far-too-predictable twist and a weak background story that was delivered in an uninspiring way.<br /><br /><b>Joe Abercrombie</b> is clearly a talented writer. Unfortunately, based on the First Law trilogy, it seems that he is not a very interesting storyteller. To me, a truly memorable fantasy author should be both.",2
Damn Joe Abercrombie is a sick fuck...i like it,5
"<br />The last book in Abercrombie’s dark fantasy trilogy. Done. Dusted.<br /><br />It’s going to be a while before I’ve properly assimilated everything that happened over the course of the series. It’s quite something, and it’s well worth your time if you enjoy genre fiction.<br /><br /><u>Last Argument of Kings – thoughts</u><br /><br /><i>Strange and painful events seemed to follow in his wake like stray dogs barking behind the butcher’s wagon.</i><br /><br />Like I mentioned in one of my earlier reviews, it isn’t clear whether this wants to be (dark) heroic or (dark) high fantasy. It does contain elements of both; It’s very, <b>very</b> violent and bloody at times, but it also has moments of hush and awe. As expected, the action sequences are spectacularly impressive, especially any featuring Logen Ninefingers, or more particularly, The Bloody Nine.<br /><br /><i>[He] stood still and caught his breath, the sword hanging down by his side, the grip cold and wet in his clenched fist. He’d never been much of a one for moving until it was time. <br />“Best tell me your name, while you still got breath in you. I like to know who I’ve killed.”</i><br /><br />I’d be hard pressed to select just one word to describe Abercrombie’s writing, but something that did spring to mind was “<b>immediate</b>”. There is an intimacy and urgency to the prose that pulls the reader in, kicking and screaming, for better or worse, until everything is played out. At almost 700 pages in pretty small print this is no light read, and yet it’s over before you know it.<br /><br />The characterisation in this story and in this entry in particular, is extraordinary beyond my ability to describe. The POV characters are fairly ambiguous for the most part and you’re never <i>quite</i> sure just who is going to carry the day as the biggest bastard, or beloved, of the series. I think, though, that I’m not alone in being partial to master Ninefingers, who is easily one of the most bad-ass and provocative anti-heroes to grace (if you could call it that) the pages of a book. <br /><br /><i>It meant nothing to [the Bloody Nine] who men were, or what they had done. He was the Great Leveller, and all men were equal before him. His only care was to turn the living into the dead, and it was past time for the good work to begin.</i><br /><br />A word of honour has to go to Inquisitor Glokta, whose inner musings are a delight and whose story is rife with intrigue and delivers the most surprises.<br /><br /><i>It always amazes me, how swiftly problems can be solved, once you start cutting things off people.</i><br /><br />As with the previous books, there is a lot going on, mostly concerned with warfare. Siege, battle, bloodbath, siege: wash, rinse, repeat. Despite that, it remains a fascinating story that manages not to be overshadowed by the mayhem. The (extended) ending is likely the portion that readers will quibble over the most, but it’s a fantastic achievement all in all. Great stuff all round.<br /><br /><u>Addendum:</u><br />In a recent review of a different book I made a comment regarding the use of (crude) expletives during certain, um, scenes of intimacy. The same thing happens here, but it didn’t seem so out of place at all. This either makes me the biggest hypocrite in the universe, or this is just that good a book. <br /><br /><i>You have to be realistic about these things.</i> <br />",5
"Full video review here: <a target=""_blank"" rel=""noopener nofollow"" href=""https://youtu.be/SARMd-trt1g"">https://youtu.be/SARMd-trt1g</a><br /><br />What a freaking conclusion to this incredible trilogy. This is definitely my favorite of the 3 and there were just SO MANY AWESOME MOMENTS in this book. Video coming soon but damn, I need some more First Law.",5
"<b>
  <i>“Mercy and weakness are the same thing in war, and there's no prize for nice behavior.”</i>
</b><br><br>When your two favorite characters in a book are a master torturer and a warrior who occasionally is filled with so much bloodlust that he forgets who he is and is as likely to kill a friend as much as a foe you really shouldn’t be surprised to have mixed feelings at the end of the series.<br><br><b>But I was surprised</b>. Maybe I’m too used to the series I’m reading ending by tying everything up neatly in a bow and giving out an appropriate number of Happily Ever Afters. I can’t really say that happened. There are some people who got what they deserved, others who got far more than they deserved and even more who did not get what they deserved at all. At the end I wasn’t sure how to feel. This is one of those stories that is going to stick with me and I’ll wonder what the characters went on to do long after the story ended.<br><br><a href=""http://s1267.photobucket.com/user/FionaFixit/media/group_zps71097398.jpg.html"" target=""_blank"" rel=""nofollow noopener"">
  <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/hostedimages/1412193084i/11338172._SX540_.jpg"" alt="" photo group_zps71097398.jpg"" class=""gr-hostedUserImg"" loading=""lazy"">
</a><br><br>I’m going to give Joe Abercrombie some props. <b>He made me love characters that I shouldn’t have liked at all.</b> I mean who loves the torturer in a story, but Glotka is one of my all-time favorite Anti-Heroes. I also adore Logan who sometimes goes on killing sprees and might kill his most trusted ally, still Logen Nine-fingers really made this story for me.<br><br>Say one thing for Joe Abercrombie, say he is never boring. I flew through the last half of this book needing to know what was going to happen. I was surprised by revelations that just kept coming. There was one character that I absolutely loved in prior books that I couldn’t believe how much I despised them by the end of this one.<br><br><b>
  <i>“But you love to play the good man, don't you? Do you know what's worse than a villain? A villain who thinks he's a hero. A man like that, there's nothing he won't do, and he'll always find himself an<br>excuse.”</i>
</b><br><br>I really do not want to give away anything about this story. I just ask that you go in with an open mind and be ready for a very wild and unconventional and always entertaining ride. <b>The ending to this trilogy is much like Abercrombie’s characters; complex, interesting, controversial and perfectly unapologetically flawed.</b> Maybe that doesn’t sound like a good thing but looking back on it now a week after I finished I really liked some of the chances he took with his story.<br><br>I really hope he revisits a few of these characters since he left it a little open for some of them in the future. I grew really attached to so many of the characters in the story and I really want to see them again.<br>",4
"<b> Action </b><br /><i>The Last Argument of Kings</i> is a great ending to a superb fantasy trilogy. Don’t think this fantasy as light and ethereal – no, think dark, brutal and bloody. There are battles and battles and battles to be fought, and the most crucial is between Logen Ninefingers and his old friend come-enemy Bethod in the North.<br /><br />This is just a wonderful trilogy that provides everything you need for a breathtaking page-turner. Great characters, a world of intrigue, battling nations, supernatural influences, enthralling landscape, entertaining dialogue, humour and the band of warriors including Logan Ninefingers, Ferro and Jezel, led by Bayaz, the First of the Magi. The characters are highly capable in battle but also vulnerable, they make good decisions and bad, and they inflict damage and suffer pain. The writing style is a perfect pace and balance for the adventurous plot and the descriptive content with the characters and landscape.<br /><br />There are a lot of parallels to Game of Thrones but it does have its own place. I would highly recommend the trilogy and the entertainment through each book is tremendous.",5
"<i>“The only difference between war and murder is the number of the dead.”</i><br /><br />A fitting end to the trilogy, and yet the end seems rather pointless. These books are pageturners, they're sometimes funny, and they're mostly highly enjoyable, but there always seems to be something missing. Some deeper meaning. Some focus beyond just subverting tropes for cheap laughs.<br /><br />Watching Bayaz' plans unfold is, in the end, what this trilogy has to offer, but fortunately it is indeed quite the enjoyable exercise.<br /><br /><i>“Power makes all things right. That is my first law, and my last. That is the only law that I acknowledge.”</i>",4
"<i>You can find <a href=""https://wp.me/pa0WBY-zx"" rel=""nofollow noopener"">this</a> review and more at <a href=""http://novelnotions.net"" rel=""nofollow noopener"">Novel Notions</a>. </i><br /><br />I’ve read some dark stuff in my life, but <b>I believe that <i>Last Argument of Kings</i> is the bleakest, most brutal book I’ve read, ever.</b> Joe Abercrombie undoubtedly earned his title as the King of Grimdark. If it wasn’t for the humor Abercrombie had been deftly layering into the story since <i>The Blade Itself</i>, I don’t know that I could’ve finished this final installment. I joked with my fellow Novel Notions bloggers that I felt like I needed to bathe in kittens and rainbows when I read the last pages, and that honestly wasn’t far from the truth. I started half a dozen or more books in the aftermath of this book, only to put them down again because they weren’t bright enough. I finally settled on rereading a Nora Roberts trilogy that I’ve read over and over since my teenage years. Nora’s charming descriptions of Ireland could not be further removed from the Union and the North and Gurkhul as Abercrombie detailed them.<br /><blockquote>“I have learned all kinds of things from my many mistakes. The one thing I never learn is to stop making them.”</blockquote> <br /><b>If <i>Before They Are Hanged</i> was a study in character development, in how people can grow dramatically in the face of adversity, <i>Last Argument of Kings</i> was a demonstration of how quickly those developments can be thrown by the wayside and how easily characters can slip back into old habits.</b> People who had genuinely changed found that those changes weren’t strongly rooted enough to sustain. It felt like the plot was propelled almost entirely by one betrayal after another. I didn’t expect a happy ending, I really didn’t. I mean, you have to be realistic about these things, after all. But I didn’t expect to hate nearly everything about the ending, either. A scant few characters found themselves in a decent place as the book drew to a close, and even those endings were heavily tempered with disappointment.<br /><blockquote>“If you want to be a new man you have to stay in new places, and do new things, with people who never knew you before. If you go back to the same old ways, what else can you be but the same old person?</blockquote> <br /><b>Abercrombie also succeeded in crafting perhaps the single evilest character I’ve ever experienced. </b> The full extent of said evil was shocking to me, as it was in no way apparent when the character was first introduced. Their callousness in regards to the value of human life was appalling, though it’s a trait that I should’ve anticipated as I look back. Even though I was shocked by this revelation, I had to respect how elaborate and well executed their plan was. There was one character who managed to surprise me with their decency, but I’ll refrain from naming them.<br /><blockquote>“People would far rather be handed an easy lie than search for a difficult truth, especially if it suits their own purposes.”</blockquote> <br /><b>There were a couple of chapters that, though blood soaked, exhibited some amazing technique from the author.</b> A duel scene, which is possibly the best such scene I’ve ever read, managed to be horrifying in content and almost breathtakingly beautiful at the same time. The language used was incredibly impressive and demonstrated that Abercrombie is not only a gifted storyteller, but a phenomenal craftsman. I was also highly impressed with a chapter entitled “Sacrifices.” Almost every perspective character was present in this single chapter, and Abercrombie made an artistic decision that I found delightful. Whatever line ended one perspective was also the opening line of the next perspective. It was a fun and thoughtful addition that I appreciated immensely.<br /><blockquote>“Rules are for children. This is war, and in war the only crime is to lose.”</blockquote> <br />While this book was painful to read, I have incredible respect for what Abercrombie managed to do in the First Law trilogy. <b>It might’ve been brutal, but it was engaging and suspenseful and, even when I was disappointed in the characters’ decisions, I still cared about them.</b> That’s a difficult balance to strike, and Abercrombie did it was great finesse. There were also an impressive amount of surprises, though few of them were happy. I’ve heard that his standalone novels set in the same world aren’t quite as bleak. I very much look forward to reading these, though I’ll be giving myself a breather before approaching them. <br /><blockquote>“Round and round in circles we go, clutching at successes we never grasp, endlessly tripping over the same old failures. Truly, life is the misery we endure between disappointments.”</blockquote> <br />Oddly enough, I believe that the First Law trilogy is now among my favorite fantasy series I’ve read. But, unlike others in this category, I’m not sure it’s a trilogy I’ll be rereading, as most of the other series among my favorites have been or will be. <b>I loved the characters and would definitely like to revisit them, but I don’t know if this last book in particular is one I could stomach a second time.</b> While <i>Last Argument of Kings</i> was written and executed brilliantly, the difficulty I had in reading it kept me from giving it the full 5 stars I know it deserves. If you consider yourself a fan of the grimdark subgenre but have somehow never read this trilogy, that’s an oversight that undoubtedly needs to be remedied. But if you struggle with darker fiction, you might want to steer clear of the First Law. You’ve been warned.",4
"This review is for all three books in the First Law trilogy. I was set to name this as the greatest fantasy trilogy that I've ever read. And yet the ending hit me so hard that I just can't muster up the enthusiasm that I had halfway through Book 3. Not to say that this isn't brilliant in so many ways. And while I respect the view of humanity as an honest and not unreasonable critique, it's hard to be quite as enthusiastic about something that, in the end, is so dark. Viewing our current society, from Hitler to Trump, it's clear that power and selfishness dominates. But unfortunately, as a thematic conclusion, it's depressing. Truth hurts.<br /><br />That said, this is one of the most <i>compelling</i> fantasy trilogies that I've ever read. It's merciless and brutal, but for all that, it feels honest. Abercrombie does just about everything right. The characters are all fascinating and compelling. They are believable and yet also surprising. Sometimes they make choices exactly as you expect, and other times they are driven by motives that were just under the surface, which you didn't recognize. The dialogue is excellent and realistic. The plot is complex and never boring yet not overwhelming. Abercrombie masterfully, and I mean masterfully, ratchets up the tension slowly and carefully. The drama builds and builds and builds, to a point where I was literally shouting at the book. I <i>had</i> to know what happened next, and it had to happen quickly. He manages atmosphere quite well, with diverse tones ranging across heartless cruelty, ironic comedy, awkward realism, and eerie horror. Something that seems obvious but I have found to be a weakness for many authors is actual physical movement and physical struggles. Abercrombie is quite good at describing all the physical aspects of movement, human contact, fighting and warfare. Even his sex scenes aren't ludicrous because they are uniquely character based. The overall fantasy worldbuilding is outstanding. Everything holds together as a concrete and coherent place. Thematically, Abercrombie seems to be exploring what forces drive us human animals. And whether there is an opportunity for us to become ""better."" More humane humans, if you will. His answer in the end is, well...not really. With some nuance, there are opportunities. If the weather is right and the world gives you a window...briefly. But the opportunity and timing is rare, and given the more typical unfairness that life has to offer, it brings out the selfishness inside everyone. We each do just what we think we <i>have</i> to do. Abercrombie also explores gender relations to interesting effect. He manages to create strong female characters, and yet show how they are trapped and controlled by patriarchal society. Hello Kavanaugh. Oh, and we shouldn't forget social class and wealth, which is another thematic area Abercrombie investigates.<br /><br />This 3,000+ page story follows a diverse group of individuals through a story that sprawls across a couple years. Two wars are fought almost simultaneously along with a mission to retrieve a powerful magical artifact that could turn the tide of the battles. One country is facing off against two enemies and political intrigue dogs every step of the struggle. Magical forces have taken sides as well. You'll find yourself surprised by the twists and turns this series takes. I certainly was.<br />The main characters encompass: a powerful and pompous ancient wizard, a barbarian (of sorts) and one of the greatest fighters alive who can speak to spirits, a female with a demonic ancestor in her past who is also a great warrior, an arrogant soldier of noble birth and his friend, a skilled soldier of common birth and his sister, who is strong-willed, witty and aggressive. And last but not least, the most sympathetic torturer that you are likely to ever encounter in literature. Yes, truly, you will be rooting for this torturer to succeed throughout the entire series.<br /><br />In the end, most of the story threads are resolved and come together in a way that overall satisfies...although as we know, life isn't fair so Abercrombie leaves us with a few intentionally unresolved events and an uncertain future. I <i>just</i> did a little interwebs research and discovered there is another trilogy set to continue this story. Well, well. We shall see.<br /><br />I was truly blown away by this series and highly recommend it to any fans of fantasy. Or for those readers interested in taking a dip into an incredibly well-crafted and literary fantasy series (as long as you don't turn away from some brutal violence). This is a great work that stands outside the mainstream of fantasy.",5
"[4.5/5 stars] This was easily the best one yet!<br><br>And I kind of ruined the experience for myself. By not planning ahead well enough to actually get through my library hold before it was due back, I had to stop part way though and wait three months to get it again… I swear I should’ve just bought it then and there, but I’m stubborn). In any case, the fact that I was interrupted right in the middle of all the action and <i>still</i> managed to be just as invested several months later is a testament to how good it was.<br><br>The brilliance of this series is in the characters. They’re not just flawed. Oh no, they all, each and every one of them, go beyond just merely flawed into completely f#cked up territory… and that’s why they’re so fascinating. Even Logan, who many highlight as their favorite character, has some deep psychological issues. By far, my favorite character is Sand dan Glokta. I’ve said it before, but I’ll continue to torture you with repetition – I’m in constant awe how a character who, on paper, should be considered completely deplorable manages to not only delight me, but have me rooting for him the entire way. His sardonic, practical views of the world are brilliantly represented, and I find myself laughing out loud at the most inappropriate times (like during torture scenes). It’s really not funny, but at the same time it’s hysterical… Abercrombie’s ability to create such a juxtaposition of emotions within scenes is truly masterful.<br><br>I like the culmination of events in this one, and the fact that nothing went the way I was expecting it to. Another of Abercrombie’s strengths is that he doesn’t stick to the formulaic storytelling prominent in the genre. This series is a unique creation told in its unique way, and I love that he stayed consistently true to his perspective through the whole thing. Although I was on the fence after the first book, these last two have convinced me beyond a doubt that this series is worth every bit of praise it gets. I wish I’d read it ages ago (I’ve owned it so long), but at least now I have several other unread Abercrombie novels to look forward to.<br><br>Recommendations: this trilogy-ender has convinced me that this series deserves its place as a fantasy genre staple. Not only does it have one of my favorite characters of all-time, it’s completely unapologetic in execution. This is not a feel-good tale. It’s dark, gritty, and violent. Yet I loved it, and I can’t wait to read on.<br><br>Via The Obsessive Bookseller at <a href=""https://www.NikiHawkes.com"" rel=""nofollow noopener"">www.NikiHawkes.com</a><br><br>Other books you might like:<br><a href=""https://goodreads.com/book/show/15790883.Promise_of_Blood__Powder_Mage___1_"" title=""Promise of Blood (Powder Mage, #1) by Brian McClellan"" rel=""noopener"">
  <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350337505l/15790883._SY75_.jpg"" alt=""Promise of Blood (Powder Mage, #1) by Brian McClellan"" class=""gr-hostedUserImg"" loading=""lazy"">
</a><a href=""https://goodreads.com/book/show/11264999.A_Game_of_Thrones__A_Song_of_Ice_and_Fire___1_"" title=""A Game of Thrones (A Song of Ice and Fire, #1) by George R.R. Martin"" rel=""noopener"">
  <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366247749l/11264999._SY75_.jpg"" alt=""A Game of Thrones (A Song of Ice and Fire, #1) by George R.R. Martin"" class=""gr-hostedUserImg"" loading=""lazy"">
</a><a href=""https://goodreads.com/book/show/27838712.The_Grey_Bastards__The_Lot_Lands___1_"" title=""The Grey Bastards (The Lot Lands, #1) by Jonathan French"" rel=""noopener"">
  <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447657324l/27838712._SX50_.jpg"" alt=""The Grey Bastards (The Lot Lands, #1) by Jonathan French"" class=""gr-hostedUserImg"" loading=""lazy"">
</a><a href=""https://goodreads.com/book/show/55399.Gardens_of_the_Moon__Malazan_Book_of_the_Fallen___1_"" title=""Gardens of the Moon (Malazan Book of the Fallen, #1) by Steven Erikson"" rel=""noopener"">
  <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548497031l/55399._SY75_.jpg"" alt=""Gardens of the Moon (Malazan Book of the Fallen, #1) by Steven Erikson"" class=""gr-hostedUserImg"" loading=""lazy"">
</a><a href=""https://goodreads.com/book/show/8752885.The_Dragon_s_Path__The_Dagger_and_the_Coin___1_"" title=""The Dragon's Path (The Dagger and the Coin, #1) by Daniel Abraham"" rel=""noopener"">
  <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1292362307l/8752885._SX50_.jpg"" alt=""The Dragon's Path (The Dagger and the Coin, #1) by Daniel Abraham"" class=""gr-hostedUserImg"" loading=""lazy"">
</a>",5
"Secrets revealed! Plots twisting here and there! Maybe you could outguessed some of plots? The good news is even if you did outguessed a plot, it didn't make the story less fun. Some of the plot twists were actually simple, but the author's execution skill is marvelous. Oh yeah, your memory that still held the details of book one would be rewarded handsomely on this book.<br /><br /><br /><br />",5
"Oh, look, this is five stars as well, imagine that! (Please feign faux being shocked) <br /><br />Look, I honestly don’t think anything I’m going to say here is anything that hasn’t been expounded on before, but Lord have mercy, it must be conveyed in some shape/form/fashion. <br /><br />There’s a reason Abercrombie is considered a master of his genre; this book, in my opinion, takes that and sums it so very excellently. Abercrombie takes these vivid real characters, characters placed in extraordinary situations. However, you still somehow empathize, loathe, hate, or are shocked as they are, and therefore these characters are relatable even to us in our “normal” lives. <br /><br />The twists, the turns, the blows, you feel them in real-time with this unlikely band of players right up until the very end. Every time I thought, “Ah, he’s going to put a nice bow on this situation, and who can blame him? These characters deserve it.” he teases that lacy ribbon across your body until you’re about begging to be mummified in it. He pulls the whole damn thing away for another surprise. <br /><br />This novel is fantasy, philosophy, entertainment, emotions, and characters that are so realistic it’s hard at times to remember this is a made-up story. However, their decisions, motives, and faults all make sense at some level, and often you’ll find yourself rooting for someone once you understand their reasons, even if they were on your shit list from previous volumes. <br /><br />“A man can change.” - Logen ‘Ninefingers’, all I can say to that I raise my glass and say yes, yes he can.",5
"- What some people seem to find hard to understand is that there's a part of you, in fact the most important part, that's immaterial and immortal. Your body is really no more than a temporary shell for the immortal part, and houses it for a little while until it dies. But what you do during that short time is very important. If you live well, the immortal part of you will become absorbed in something much bigger than you are. It will grow and change and achieve things that you can't even dream of. Start thinking of life in these terms, and you will have a completely new perspective on it.<br /><br />- Hey, I didn't know you believed in—<br /><br />- In genes? Well of course I do. What did you think I was talking about?<br />",5
